auxFraction,f1,precision,recall,targetFraction
0.8,0.046218487394957986,0.046218487394957986,0.046218487394957986,0
0.8,0.0480859010270775,0.0480859010270775,0.0480859010270775,0
0.8,0.06909430438842204,0.06909430438842204,0.06909430438842204,0
0.8,0.02287581699346405,0.02287581699346405,0.02287581699346405,0
0.8,0.10555815039701075,0.10555815039701075,0.10555815039701075,0
0.8,0.08309990662931839,0.08309990662931839,0.08309990662931839,0
0.8,0.14705882352941177,0.14705882352941177,0.14705882352941177,0
0.8,0.017740429505135387,0.017740429505135387,0.017740429505135387,0
0.8,0.06816059757236227,0.06816059757236227,0.06816059757236227,0
0.8,0.04016814572629612,0.04016814572629612,0.04016814572629612,0
0.8,0.038748832866479926,0.038748832866479926,0.038748832866479926,0
0.8,0.04855275443510738,0.04855275443510738,0.04855275443510738,0
0.8,0.05788982259570495,0.05788982259570495,0.05788982259570495,0
0.8,0.05929038281979458,0.05929038281979458,0.05929038281979458,0
0.8,0.04997664642690332,0.04997664642690332,0.04997664642690332,0
0.8,0.02661064425770308,0.02661064425770308,0.02661064425770308,0
0.8,0.012605042016806723,0.012605042016806723,0.012605042016806723,0
0.8,0.0765639589169001,0.0765639589169001,0.0765639589169001,0
0.8,0.029411764705882353,0.029411764705882353,0.029411764705882353,0
0.8,0.06258757589911257,0.06258757589911257,0.06258757589911257,0
0.8,0.014472455648926238,0.014472455648926238,0.014472455648926238,0
0.8,0.05788982259570495,0.05788982259570495,0.05788982259570495,0
0.8,0.04855275443510738,0.04855275443510738,0.04855275443510738,0
0.8,0.04201680672268908,0.04201680672268908,0.04201680672268908,0
0.8,0.07052779075198505,0.07052779075198505,0.07052779075198505,0
0.8,0.6363211951447245,0.6363211951447245,0.6363211951447245,0.2
0.8,0.6517273576097106,0.6517273576097106,0.6517273576097106,0.2
0.8,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.2
0.8,0.5205415499533147,0.5205415499533147,0.5205415499533147,0.2
0.8,0.6510976179355441,0.6510976179355441,0.6510976179355441,0.2
0.8,0.6409897292250234,0.6409897292250234,0.6409897292250234,0.2
0.8,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.2
0.8,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.2
0.8,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.2
0.8,0.6071929005137786,0.6071929005137786,0.6071929005137786,0.2
0.8,0.6400560224089635,0.6400560224089635,0.6400560224089635,0.2
0.8,0.646125116713352,0.646125116713352,0.646125116713352,0.2
0.8,0.6125116713352008,0.6125116713352008,0.6125116713352008,0.2
0.8,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.2
0.8,0.6286781877627277,0.6286781877627277,0.6286781877627277,0.2
0.8,0.630718954248366,0.630718954248366,0.630718954248366,0.2
0.8,0.6535947712418301,0.6535947712418301,0.6535947712418301,0.2
0.8,0.6213818860877685,0.6213818860877685,0.6213818860877685,0.2
0.8,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.2
0.8,0.6529659037832788,0.6529659037832788,0.6529659037832788,0.2
0.8,0.6325863678804855,0.6325863678804855,0.6325863678804855,0.2
0.8,0.642390289449113,0.642390289449113,0.642390289449113,0.2
0.8,0.6265172735760971,0.6265172735760971,0.6265172735760971,0.2
0.8,0.5172735760971056,0.5172735760971056,0.5172735760971056,0.2
0.8,0.6300794021485288,0.6300794021485288,0.6300794021485288,0.2
0.8,0.6867413632119514,0.6867413632119514,0.6867413632119514,0.4
0.8,0.6760037348272643,0.6760037348272643,0.6760037348272643,0.4
0.8,0.6718020541549953,0.6718020541549953,0.6718020541549953,0.4
0.8,0.5816993464052288,0.5816993464052288,0.5816993464052288,0.4
0.8,0.680056048575432,0.680056048575432,0.680056048575432,0.4
0.8,0.6820728291316527,0.6820728291316527,0.6820728291316527,0.4
0.8,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.4
0.8,0.6521942110177404,0.6521942110177404,0.6521942110177404,0.4
0.8,0.5732959850606909,0.5732959850606909,0.5732959850606909,0.4
0.8,0.6697804764128912,0.6697804764128912,0.6697804764128912,0.4
0.8,0.6671335200746965,0.6671335200746965,0.6671335200746965,0.4
0.8,0.7021475256769374,0.7021475256769374,0.7021475256769374,0.4
0.8,0.6676003734827264,0.6676003734827264,0.6676003734827264,0.4
0.8,0.5756302521008403,0.5756302521008403,0.5756302521008403,0.4
0.8,0.6553012610929472,0.6553012610929472,0.6553012610929472,0.4
0.8,0.6937441643323996,0.6937441643323996,0.6937441643323996,0.4
0.8,0.6760037348272643,0.6760037348272643,0.6760037348272643,0.4
0.8,0.6900093370681606,0.6900093370681606,0.6900093370681606,0.4
0.8,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.4
0.8,0.6837926202709015,0.6837926202709015,0.6837926202709015,0.4
0.8,0.6890756302521008,0.6890756302521008,0.6890756302521008,0.4
0.8,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.4
0.8,0.6802054154995332,0.6802054154995332,0.6802054154995332,0.4
0.8,0.5681605975723623,0.5681605975723623,0.5681605975723623,0.4
0.8,0.6637085474077534,0.6637085474077534,0.6637085474077534,0.4
0.8,0.6942110177404295,0.6942110177404295,0.6942110177404295,0.6
0.8,0.6965452847805789,0.6965452847805789,0.6965452847805789,0.6
0.8,0.6970121381886087,0.6970121381886087,0.6970121381886087,0.6
0.8,0.5606909430438842,0.5606909430438842,0.5606909430438842,0.6
0.8,0.7020084072863149,0.7020084072863149,0.7020084072863149,0.6
0.8,0.7124183006535948,0.7124183006535948,0.7124183006535948,0.6
0.8,0.6867413632119514,0.6867413632119514,0.6867413632119514,0.6
0.8,0.7091503267973857,0.7091503267973857,0.7091503267973857,0.6
0.8,0.6041083099906629,0.6041083099906629,0.6041083099906629,0.6
0.8,0.6982718355908454,0.6982718355908454,0.6982718355908454,0.6
0.8,0.704014939309057,0.704014939309057,0.704014939309057,0.6
0.8,0.704014939309057,0.704014939309057,0.704014939309057,0.6
0.8,0.6951447245564892,0.6951447245564892,0.6951447245564892,0.6
0.8,0.5802987861811392,0.5802987861811392,0.5802987861811392,0.6
0.8,0.7122839794488557,0.7122839794488557,0.7122839794488557,0.6
0.8,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6
0.8,0.7184873949579833,0.7184873949579832,0.7184873949579832,0.6
0.8,0.6718020541549953,0.6718020541549953,0.6718020541549953,0.6
0.8,0.5933706816059757,0.5933706816059757,0.5933706816059757,0.6
0.8,0.6964035497431107,0.6964035497431107,0.6964035497431107,0.6
0.8,0.6862745098039216,0.6862745098039216,0.6862745098039216,0.6
0.8,0.7016806722689075,0.7016806722689075,0.7016806722689075,0.6
0.8,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.6
0.8,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.6
0.8,0.6903316207379729,0.6903316207379729,0.6903316207379729,0.6
0.8,0.719421101774043,0.719421101774043,0.719421101774043,0.8
0.8,0.734827264239029,0.734827264239029,0.734827264239029,0.8
0.8,0.718954248366013,0.7189542483660131,0.7189542483660131,0.8
0.8,0.6265172735760971,0.6265172735760971,0.6265172735760971,0.8
0.8,0.7076132648295189,0.7076132648295189,0.7076132648295189,0.8
0.8,0.7245564892623716,0.7245564892623716,0.7245564892623716,0.8
0.8,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8
0.8,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.8
0.8,0.5989729225023342,0.5989729225023342,0.5989729225023342,0.8
0.8,0.6964035497431107,0.6964035497431107,0.6964035497431107,0.8
0.8,0.734827264239029,0.734827264239029,0.734827264239029,0.8
0.8,0.7208216619981326,0.7208216619981326,0.7208216619981326,0.8
0.8,0.7072829131652661,0.7072829131652661,0.7072829131652661,0.8
0.8,0.6255835667600373,0.6255835667600373,0.6255835667600373,0.8
0.8,0.713218122372723,0.713218122372723,0.713218122372723,0.8
0.8,0.6979458450046685,0.6979458450046685,0.6979458450046685,0.8
0.8,0.7390289449112979,0.7390289449112979,0.7390289449112979,0.8
0.8,0.7068160597572363,0.7068160597572363,0.7068160597572363,0.8
0.8,0.6097105508870215,0.6097105508870215,0.6097105508870215,0.8
0.8,0.6842596917328351,0.6842596917328351,0.6842596917328351,0.8
0.8,0.7320261437908496,0.7320261437908496,0.7320261437908496,0.8
0.8,0.7044817927170869,0.7044817927170869,0.7044817927170869,0.8
0.8,0.6988795518207283,0.6988795518207283,0.6988795518207283,0.8
0.8,0.6129785247432307,0.6129785247432307,0.6129785247432307,0.8
0.8,0.7150864082204577,0.7150864082204578,0.7150864082204578,0.8
0.8,0.7310924369747899,0.7310924369747899,0.7310924369747899,1.0
0.8,0.7180205415499533,0.7180205415499533,0.7180205415499533,1.0
0.8,0.7082166199813258,0.7082166199813259,0.7082166199813259,1.0
0.8,0.6097105508870215,0.6097105508870215,0.6097105508870215,1.0
0.8,0.7150864082204577,0.7150864082204578,0.7150864082204578,1.0
0.8,0.7329598506069093,0.7329598506069094,0.7329598506069094,1.0
0.8,0.7362278244631187,0.7362278244631186,0.7362278244631186,1.0
0.8,0.7128851540616246,0.7128851540616247,0.7128851540616247,1.0
0.8,0.6125116713352008,0.6125116713352008,0.6125116713352008,1.0
0.8,0.7216254086875293,0.7216254086875292,0.7216254086875292,1.0
0.8,0.734360410830999,0.734360410830999,0.734360410830999,1.0
0.8,0.7110177404295052,0.7110177404295052,0.7110177404295052,1.0
0.8,0.715219421101774,0.715219421101774,0.715219421101774,1.0
0.8,0.6078431372549019,0.6078431372549019,0.6078431372549019,1.0
0.8,0.7258290518449323,0.7258290518449323,0.7258290518449323,1.0
0.8,0.7208216619981326,0.7208216619981326,0.7208216619981326,1.0
0.8,0.7282913165266107,0.7282913165266106,0.7282913165266106,1.0
0.8,0.734360410830999,0.734360410830999,0.734360410830999,1.0
0.8,0.6190476190476191,0.6190476190476191,0.6190476190476191,1.0
0.8,0.7309668379262028,0.7309668379262028,0.7309668379262028,1.0
0.8,0.7324929971988795,0.7324929971988795,0.7324929971988795,1.0
0.8,0.7296918767507002,0.7296918767507002,0.7296918767507002,1.0
0.8,0.6881419234360411,0.6881419234360411,0.6881419234360411,1.0
0.8,0.6213818860877685,0.6213818860877685,0.6213818860877685,1.0
0.8,0.717421765530126,0.7174217655301262,0.7174217655301262,1.0
1.0,0.05182072829131653,0.05182072829131653,0.05182072829131653,0
1.0,0.03594771241830065,0.03594771241830065,0.03594771241830065,0
1.0,0.06209150326797386,0.06209150326797386,0.06209150326797386,0
1.0,0.034080298786181136,0.034080298786181136,0.034080298786181136,0
1.0,0.067725361980383,0.067725361980383,0.067725361980383,0
1.0,0.025676937441643323,0.025676937441643323,0.025676937441643323,0
1.0,0.0350140056022409,0.0350140056022409,0.0350140056022409,0
1.0,0.04715219421101774,0.04715219421101774,0.04715219421101774,0
1.0,0.05695611577964519,0.05695611577964519,0.05695611577964519,0
1.0,0.05698271835590845,0.05698271835590846,0.05698271835590846,0
1.0,0.01680672268907563,0.01680672268907563,0.01680672268907563,0
1.0,0.005135387488328665,0.005135387488328665,0.005135387488328665,0
1.0,0.0457516339869281,0.0457516339869281,0.0457516339869281,0
1.0,0.05368814192343604,0.05368814192343604,0.05368814192343604,0
1.0,0.015413358243811303,0.015413358243811303,0.015413358243811303,0
1.0,0.10037348272642391,0.10037348272642391,0.10037348272642391,0
1.0,0.04341736694677871,0.04341736694677871,0.04341736694677871,0
1.0,0.10457516339869281,0.10457516339869281,0.10457516339869281,0
1.0,0.035480859010270774,0.035480859010270774,0.035480859010270774,0
1.0,0.06912657636618402,0.06912657636618402,0.06912657636618402,0
1.0,0.06022408963585434,0.06022408963585434,0.06022408963585434,0
1.0,0.14239028944911297,0.14239028944911297,0.14239028944911297,0
1.0,0.09897292250233425,0.09897292250233426,0.09897292250233426,0
1.0,0.00980392156862745,0.00980392156862745,0.00980392156862745,0
1.0,0.0751985053713218,0.0751985053713218,0.0751985053713218,0
1.0,0.6372549019607843,0.6372549019607843,0.6372549019607843,0.2
1.0,0.6587301587301587,0.6587301587301587,0.6587301587301587,0.2
1.0,0.6209150326797386,0.6209150326797386,0.6209150326797386,0.2
1.0,0.5228758169934641,0.5228758169934641,0.5228758169934641,0.2
1.0,0.6403549743110696,0.6403549743110696,0.6403549743110696,0.2
1.0,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.2
1.0,0.6339869281045751,0.6339869281045751,0.6339869281045751,0.2
1.0,0.6288515406162465,0.6288515406162465,0.6288515406162465,0.2
1.0,0.5214752567693745,0.5214752567693745,0.5214752567693745,0.2
1.0,0.6375525455394675,0.6375525455394675,0.6375525455394675,0.2
1.0,0.6517273576097106,0.6517273576097106,0.6517273576097106,0.2
1.0,0.6325863678804855,0.6325863678804855,0.6325863678804855,0.2
1.0,0.592436974789916,0.592436974789916,0.592436974789916,0.2
1.0,0.507469654528478,0.507469654528478,0.507469654528478,0.2
1.0,0.6422232601588043,0.6422232601588043,0.6422232601588043,0.2
1.0,0.6559290382819795,0.6559290382819795,0.6559290382819795,0.2
1.0,0.6479925303454716,0.6479925303454716,0.6479925303454716,0.2
1.0,0.65406162464986,0.65406162464986,0.65406162464986,0.2
1.0,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.2
1.0,0.6380196170014012,0.6380196170014012,0.6380196170014012,0.2
1.0,0.6241830065359477,0.6241830065359477,0.6241830065359477,0.2
1.0,0.630718954248366,0.630718954248366,0.630718954248366,0.2
1.0,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.2
1.0,0.5331465919701214,0.5331465919701214,0.5331465919701214,0.2
1.0,0.610929472209248,0.610929472209248,0.610929472209248,0.2
1.0,0.6853408029878618,0.6853408029878618,0.6853408029878618,0.4
1.0,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.4
1.0,0.6792717086834734,0.6792717086834734,0.6792717086834734,0.4
1.0,0.5644257703081232,0.5644257703081232,0.5644257703081232,0.4
1.0,0.6730499766464269,0.6730499766464269,0.6730499766464269,0.4
1.0,0.6797385620915033,0.6797385620915033,0.6797385620915033,0.4
1.0,0.699813258636788,0.699813258636788,0.699813258636788,0.4
1.0,0.6760037348272643,0.6760037348272643,0.6760037348272643,0.4
1.0,0.5821661998132587,0.5821661998132587,0.5821661998132587,0.4
1.0,0.6562354040168146,0.6562354040168146,0.6562354040168146,0.4
1.0,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.4
1.0,0.669000933706816,0.669000933706816,0.669000933706816,0.4
1.0,0.6867413632119514,0.6867413632119514,0.6867413632119514,0.4
1.0,0.5620915032679739,0.5620915032679739,0.5620915032679739,0.4
1.0,0.6777206912657636,0.6777206912657636,0.6777206912657636,0.4
1.0,0.6671335200746965,0.6671335200746965,0.6671335200746965,0.4
1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4
1.0,0.6816059757236228,0.6816059757236228,0.6816059757236228,0.4
1.0,0.5756302521008403,0.5756302521008403,0.5756302521008403,0.4
1.0,0.6870621205044372,0.6870621205044372,0.6870621205044372,0.4
1.0,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.4
1.0,0.6881419234360411,0.6881419234360411,0.6881419234360411,0.4
1.0,0.626984126984127,0.626984126984127,0.626984126984127,0.4
1.0,0.5704948646125116,0.5704948646125116,0.5704948646125116,0.4
1.0,0.6721158337225596,0.6721158337225596,0.6721158337225596,0.4
1.0,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.6
1.0,0.715219421101774,0.715219421101774,0.715219421101774,0.6
1.0,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6
1.0,0.5816993464052288,0.5816993464052288,0.5816993464052288,0.6
1.0,0.6767865483418963,0.6767865483418963,0.6767865483418963,0.6
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.6
1.0,0.7264239028944911,0.7264239028944911,0.7264239028944911,0.6
1.0,0.6979458450046685,0.6979458450046685,0.6979458450046685,0.6
1.0,0.5896358543417367,0.5896358543417367,0.5896358543417367,0.6
1.0,0.7043437645959831,0.7043437645959831,0.7043437645959831,0.6
1.0,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.6
1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6
1.0,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.6
1.0,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.6
1.0,0.6978047641289117,0.6978047641289117,0.6978047641289117,0.6
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.6
1.0,0.7287581699346405,0.7287581699346405,0.7287581699346405,0.6
1.0,0.6914098972922502,0.6914098972922502,0.6914098972922502,0.6
1.0,0.6097105508870215,0.6097105508870215,0.6097105508870215,0.6
1.0,0.6987389070527791,0.6987389070527791,0.6987389070527791,0.6
1.0,0.6909430438842203,0.6909430438842203,0.6909430438842203,0.6
1.0,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.6
1.0,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.6
1.0,0.5840336134453782,0.5840336134453782,0.5840336134453782,0.6
1.0,0.6950023353573097,0.6950023353573097,0.6950023353573097,0.6
1.0,0.7175536881419234,0.7175536881419234,0.7175536881419234,0.8
1.0,0.738562091503268,0.738562091503268,0.738562091503268,0.8
1.0,0.6858076563958917,0.6858076563958917,0.6858076563958917,0.8
1.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,0.8
1.0,0.7091503267973857,0.7091503267973857,0.7091503267973857,0.8
1.0,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.8
1.0,0.676937441643324,0.676937441643324,0.676937441643324,0.8
1.0,0.5957049486461251,0.5957049486461251,0.5957049486461251,0.8
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,0.8
1.0,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.8
1.0,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.8
1.0,0.7021475256769374,0.7021475256769374,0.7021475256769374,0.8
1.0,0.6013071895424836,0.6013071895424836,0.6013071895424836,0.8
1.0,0.7178888369920597,0.7178888369920597,0.7178888369920597,0.8
1.0,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.8
1.0,0.7110177404295052,0.7110177404295052,0.7110177404295052,0.8
1.0,0.7161531279178339,0.7161531279178338,0.7161531279178338,0.8
1.0,0.6157796451914099,0.6157796451914099,0.6157796451914099,0.8
1.0,0.7202241943017281,0.7202241943017281,0.7202241943017281,0.8
1.0,0.7310924369747899,0.7310924369747899,0.7310924369747899,0.8
1.0,0.7287581699346405,0.7287581699346405,0.7287581699346405,0.8
1.0,0.7212885154061625,0.7212885154061625,0.7212885154061625,0.8
1.0,0.6101774042950514,0.6101774042950514,0.6101774042950514,0.8
1.0,0.6861279775805699,0.6861279775805699,0.6861279775805699,0.8
1.0,0.7380952380952381,0.7380952380952381,0.7380952380952381,1.0
1.0,0.7329598506069093,0.7329598506069094,0.7329598506069094,1.0
1.0,0.7026143790849673,0.7026143790849673,0.7026143790849673,1.0
1.0,0.6157796451914099,0.6157796451914099,0.6157796451914099,1.0
1.0,0.7253619803829986,0.7253619803829986,0.7253619803829986,1.0
1.0,0.735294117647059,0.7352941176470589,0.7352941176470589,1.0
1.0,0.73062558356676,0.73062558356676,0.73062558356676,1.0
1.0,0.7105508870214752,0.7105508870214753,0.7105508870214753,1.0
1.0,0.5938375350140056,0.5938375350140056,0.5938375350140056,1.0
1.0,0.7108827650630547,0.7108827650630547,0.7108827650630547,1.0
1.0,0.7338935574229691,0.7338935574229691,0.7338935574229691,1.0
1.0,0.7324929971988795,0.7324929971988795,0.7324929971988795,1.0
1.0,0.715219421101774,0.715219421101774,0.715219421101774,1.0
1.0,0.611577964519141,0.611577964519141,0.611577964519141,1.0
1.0,0.7178888369920597,0.7178888369920597,0.7178888369920597,1.0
1.0,0.7133520074696547,0.7133520074696545,0.7133520074696545,1.0
1.0,0.7301587301587301,0.7301587301587301,0.7301587301587301,1.0
1.0,0.718954248366013,0.7189542483660131,0.7189542483660131,1.0
1.0,0.6017740429505135,0.6017740429505135,0.6017740429505135,1.0
1.0,0.7136851938346567,0.7136851938346567,0.7136851938346567,1.0
1.0,0.7124183006535948,0.7124183006535948,0.7124183006535948,1.0
1.0,0.7254901960784313,0.7254901960784313,0.7254901960784313,1.0
1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0
1.0,0.5905695611577965,0.5905695611577965,0.5905695611577965,1.0
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,1.0
